"game_id","season","week","season_type","start_date","start_time_tbd","neutral_site","conference_game","attendance","venue_id","venue","home_id","home_team","home_conference","home_points","home_post_win_prob","away_id","away_team","away_conference","away_points","away_post_win_prob","excitement_index"
400935398,2017,10,"regular","2017-11-04T20:30:00.000Z",NA,FALSE,TRUE,111090,3558,"Michigan Stadium",130,"Michigan","Big Ten",33,"0.9999631372410137",135,"Minnesota","Big Ten",10,"0.0000368627589862891","1.2001421187"
400935312,2017,10,"regular","2017-11-04T21:00:00.000Z",NA,FALSE,TRUE,44553,3947,"Sun Devil Stadium",9,"Arizona State","Pac-12",41,"0.992064025567816",38,"Colorado","Pac-12",30,"0.007935974432183968","9.3748131029"
400935313,2017,10,"regular","2017-11-04T22:00:00.000Z",NA,FALSE,TRUE,70572,3765,"Husky Stadium",264,"Washington","Pac-12",38,"0.999967953437263",2483,"Oregon","Pac-12",3,"0.000032046562737031437","1.5933538376"
400945294,2017,10,"regular","2017-11-04T22:30:00.000Z",NA,FALSE,TRUE,17629,3935,"Spartan Stadium",23,"San José State","Mountain West",7,"0.0038531505110433765",21,"San Diego State","Mountain West",52,"0.9961468494889566","0.325951278099999"
400935311,2017,10,"regular","2017-11-04T22:45:00.000Z",NA,FALSE,TRUE,70225,477,"Los Angeles Memorial Coliseum",30,"USC","Pac-12",49,"0.9804412033609933",12,"Arizona","Pac-12",35,"0.019558796639006726","4.24199451989999"
400945292,2017,10,"regular","2017-11-04T22:45:00.000Z",NA,FALSE,FALSE,0,3660,"Bulldog Stadium",278,"Fresno State","Mountain West",20,"0.9549224534060257",252,"BYU","FBS Independents",13,"0.04507754659397434","4.5703041104"
400945014,2017,11,"regular","2017-11-07T19:30:00.000Z",NA,FALSE,TRUE,12205,3965,"UB Stadium",2084,"Buffalo","Mid-American",38,"0.9898190256099293",189,"Bowling Green","Mid-American",28,"0.010180974390070707","4.0005545322"
400945013,2017,11,"regular","2017-11-07T19:30:00.000Z",NA,FALSE,TRUE,12813,3996,"Yager Stadium",193,"Miami (OH)","Mid-American",24,"0.9903932922170157",2006,"Akron","Mid-American",14,"0.009606707782984336","4.1903232277"
400945016,2017,11,"regular","2017-11-08T19:00:00.000Z",NA,FALSE,TRUE,9584,3980,"Waldo Stadium",2711,"Western Michigan","Mid-American",48,"0.9916613080495343",2309,"Kent State","Mid-American",20,"0.00833869195046566","1.19686696119999"
400945017,2017,11,"regular","2017-11-08T19:00:00.000Z",NA,FALSE,TRUE,15562,3876,"Peden Stadium",195,"Ohio","Mid-American",38,"0.9984957187447987",2649,"Toledo","Mid-American",10,"0.0015042812552013007","3.91956548239999"
400945015,2017,11,"regular","2017-11-08T20:00:00.000Z",NA,FALSE,TRUE,9700,3786,"Kelly/Shorts Stadium",2117,"Central Michigan","Mid-American",42,"0.9737405937188677",2199,"Eastern Michigan","Mid-American",30,"0.026259406281132325","4.7314075008"
400945018,2017,11,"regular","2017-11-09T19:00:00.000Z",NA,FALSE,TRUE,6603,3764,"Brigham Field at Huskie Stadium",2459,"Northern Illinois","Mid-American",63,"0.99865668072607",2050,"Ball State","Mid-American",17,"0.0013433192739300548","0.378778278199998"
400937514,2017,11,"regular","2017-11-09T19:30:00.000Z",NA,FALSE,TRUE,34056,3752,"Heinz Field",221,"Pittsburgh","ACC",31,"0.7855707474319472",153,"North Carolina","ACC",34,"0.21442925256805279","7.2122151264"
400944871,2017,11,"regular","2017-11-09T19:30:00.000Z",NA,FALSE,TRUE,23110,3792,"Kidd Brewer Stadium",2026,"Appalachian State","Sun Belt",27,"0.9992187589785892",290,"Georgia Southern","Sun Belt",6,"0.0007812410214107501","1.96464590199999"
400941840,2017,11,"regular","2017-11-10T19:00:00.000Z",NA,FALSE,TRUE,22773,3854,"Nippert Stadium",2132,"Cincinnati","American Athletic",24,"0.41057926237665016",218,"Temple","American Athletic",35,"0.5894207376233498","3.7856310066"
400945299,2017,11,"regular","2017-11-10T22:30:00.000Z",NA,FALSE,FALSE,19811,3914,"Sam Boyd Stadium",2439,"UNLV","Mountain West",21,"0.09129085158885313",252,"BYU","FBS Independents",31,"0.9087091484111469","3.77989698529999"
400935316,2017,11,"regular","2017-11-10T22:30:00.000Z",NA,FALSE,TRUE,44589,3940,"Stanford Stadium",24,"Stanford","Pac-12",30,"0.9926936553105996",264,"Washington","Pac-12",22,"0.00730634468940039","4.9148261243"
400933915,2017,11,"regular","2017-11-11T12:00:00.000Z",NA,FALSE,FALSE,51618,3974,"Vaught-Hemingway Stadium",145,"Ole Miss","SEC",50,"0.9997036950307839",309,"Louisiana","Sun Belt",22,"0.00029630496921606575","0.3363809823"
400934565,2017,11,"regular","2017-11-11T12:00:00.000Z",NA,FALSE,FALSE,38851,3841,"Blaik Field at Michie Stadium",349,"Army","FBS Independents",21,"0.9120448127673978",150,"Duke","ACC",16,"0.0879551872326022","5.4902137523"
400937515,2017,11,"regular","2017-11-11T12:00:00.000Z",NA,FALSE,TRUE,33242,3615,"Alumni Stadium",103,"Boston College","ACC",14,"0.22147756925715098",152,"NC State","ACC",17,"0.778522430742849","7.7637980585"
400941842,2017,11,"regular","2017-11-11T12:00:00.000Z",NA,FALSE,TRUE,29384,3652,"Bright House Networks Stadium",2116,"UCF","American Athletic",49,"0.9945360901699878",41,"Connecticut","American Athletic",24,"0.005463909830012215","0.349845771199999"
400934548,2017,11,"regular","2017-11-11T12:00:00.000Z",NA,FALSE,TRUE,61500,3772,"Jack Trice Stadium",66,"Iowa State","Big 12",42,"0.02604143652400674",197,"Oklahoma State","Big 12",49,"0.9739585634759933","8.6373536209"
400935405,2017,11,"regular","2017-11-11T12:00:00.000Z",NA,FALSE,TRUE,39933,3953,"TCF Bank Stadium",135,"Minnesota","Big Ten",54,"0.9986963049440875",158,"Nebraska","Big Ten",21,"0.001303695055912546","2.203784554"
400935403,2017,11,"regular","2017-11-11T12:00:00.000Z",NA,FALSE,TRUE,40195,3832,"Memorial Stadium",356,"Illinois","Big Ten",14,"0.1959270723615312",84,"Indiana","Big Ten",24,"0.8040729276384688","5.0346164593"
400933918,2017,11,"regular","2017-11-11T12:00:00.000Z",NA,FALSE,TRUE,79727,3994,"Williams-Brice Stadium",2579,"South Carolina","SEC",28,"0.9662068570433431",57,"Florida","SEC",20,"0.03379314295665692","3.76183417059999"
400934549,2017,11,"regular","2017-11-11T12:00:00.000Z",NA,TRUE,TRUE,34482,3687,"AT&T Stadium",239,"Baylor","Big 12",24,"0.762799275806791",2641,"Texas Tech","Big 12",38,"0.23720072419320903","2.89528034909999"
400935408,2017,11,"regular","2017-11-11T12:00:00.000Z",NA,FALSE,TRUE,107531,3632,"Beaver Stadium",213,"Penn State","Big Ten",35,"0.9999099761910992",164,"Rutgers","Big Ten",6,"0.00009002380890077433","0.758618481"
400935407,2017,11,"regular","2017-11-11T12:00:00.000Z",NA,FALSE,TRUE,107011,3861,"Ohio Stadium",194,"Ohio State","Big Ten",48,"0.9999943700255677",127,"Michigan State","Big Ten",3,"0.000005629974432319607","0.7828138123"
400933914,2017,11,"regular","2017-11-11T12:00:00.000Z",NA,FALSE,TRUE,98546,3958,"Tiger Stadium",99,"LSU","SEC",33,"0.960366720085006",8,"Arkansas","SEC",10,"0.03963327991499399","1.9128457576"
400937517,2017,11,"regular","2017-11-11T12:20:00.000Z",NA,FALSE,TRUE,47909,721,"Bobby Dodd Stadium at Historic Grant Field",59,"Georgia Tech","ACC",28,"0.9187429527635586",259,"Virginia Tech","ACC",22,"0.08125704723644145","6.07579204559999"
400938654,2017,11,"regular","2017-11-11T14:00:00.000Z",NA,FALSE,TRUE,10937,4418,"Jerry Richardson Stadium",2429,"Charlotte","Conference USA",21,"0.01062144136345458",2393,"Middle Tennessee","Conference USA",35,"0.9893785586365454","2.1021224616"
400937519,2017,11,"regular","2017-11-11T15:00:00.000Z",NA,FALSE,TRUE,38539,1964,"Carrier Dome",183,"Syracuse","ACC",43,"0.09252131898168514",154,"Wake Forest","ACC",64,"0.9074786810183149","7.4064471579"
400934547,2017,11,"regular","2017-11-11T15:30:00.000Z",NA,FALSE,TRUE,51233,3636,"Bill Snyder Family Football Stadium",2306,"Kansas State","Big 12",23,"0.054417905964199154",277,"West Virginia","Big 12",28,"0.9455820940358008","6.2166508138"
400937516,2017,11,"regular","2017-11-11T15:30:00.000Z",NA,FALSE,TRUE,81436,3836,"Memorial Stadium",228,"Clemson","ACC",31,"0.99911702078218",52,"Florida State","ACC",14,"0.0008829792178199902","2.3687925476"
400938659,2017,11,"regular","2017-11-11T15:30:00.000Z",NA,FALSE,TRUE,18124,3895,"Rice Stadium",242,"Rice","Conference USA",34,"0.26804765434726247",2572,"Southern Mississippi","Conference USA",43,"0.7319523456527375","4.09738636779999"
400935409,2017,11,"regular","2017-11-11T15:30:00.000Z",NA,FALSE,TRUE,80462,347,"Camp Randall Stadium",275,"Wisconsin","Big Ten",38,"0.9995325638458468",2294,"Iowa","Big Ten",14,"0.0004674361541532335","3.5540516798"
400933913,2017,11,"regular","2017-11-11T15:30:00.000Z",NA,FALSE,TRUE,0,3785,"Jordan-Hare Stadium",2,"Auburn","SEC",40,"0.9914523538604881",61,"Georgia","SEC",17,"0.008547646139511866","3.5179966797"
400941841,2017,11,"regular","2017-11-11T15:30:00.000Z",NA,FALSE,TRUE,36157,3852,"Navy-Marine Corps Memorial Stadium",2426,"Navy","American Athletic",43,"0.8409013853150071",2567,"SMU","American Athletic",40,"0.15909861468499287","4.9739463253"
400937518,2017,11,"regular","2017-11-11T15:30:00.000Z",NA,FALSE,TRUE,46787,3873,"Papa John's Cardinal Stadium",97,"Louisville","ACC",38,"0.9982987226724035",258,"Virginia","ACC",21,"0.0017012773275965065","3.58971348339999"
400938656,2017,11,"regular","2017-11-11T15:30:00.000Z",NA,FALSE,TRUE,16511,3776,"Joe Aillet Stadium",2348,"Louisiana Tech","Conference USA",23,"0.031018497521456294",2226,"Florida Atlantic","Conference USA",48,"0.9689815024785438","2.73647870259999"
400935404,2017,11,"regular","2017-11-11T15:30:00.000Z",NA,FALSE,TRUE,44325,3665,"Maryland Stadium",120,"Maryland","Big Ten",10,"0.004143234168426079",130,"Michigan","Big Ten",35,"0.9958567658315739","1.25831257099999"
400945298,2017,11,"regular","2017-11-11T16:00:00.000Z",NA,FALSE,TRUE,14604,3816,"Mackay Stadium",2440,"Nevada","Mountain West",59,"0.9999840197552176",23,"San José State","Mountain West",14,"0.000015980244782443087","1.1755939773"
400938894,2017,11,"regular","2017-11-11T16:00:00.000Z",NA,TRUE,FALSE,12794,4245,"Fenway Park",113,"UMass","FBS Independents",44,"0.9947000245615591",311,"Maine",NA,31,"0.0052999754384408515","3.8736067811"
400933920,2017,11,"regular","2017-11-11T16:00:00.000Z",NA,FALSE,TRUE,27346,3973,"Vanderbilt Stadium",238,"Vanderbilt","SEC",21,"0.011567427153159076",96,"Kentucky","SEC",44,"0.9884325728468409","3.1743387291"
400935319,2017,11,"regular","2017-11-11T16:00:00.000Z",NA,FALSE,TRUE,49337,3726,"Folsom Field",38,"Colorado","Pac-12",24,"0.05166518748837621",30,"USC","Pac-12",38,"0.9483348125116238","2.4009984341"
400944873,2017,11,"regular","2017-11-11T16:00:00.000Z",NA,FALSE,TRUE,14017,3644,"Jim Wacker Field at Bobcat Stadium",326,"Texas State","Sun Belt",30,"0.3",2247,"Georgia State","Sun Belt",33,"0.7",NA
400944874,2017,11,"regular","2017-11-11T16:30:00.000Z",NA,FALSE,TRUE,15545,3654,"Brooks Stadium",324,"Coastal Carolina","Sun Belt",17,"0.005971013022436614",2653,"Troy","Sun Belt",42,"0.9940289869775634","1.65794704059999"
400938658,2017,11,"regular","2017-11-11T17:00:00.000Z",NA,FALSE,TRUE,26108,3825,"Apogee Stadium",249,"North Texas","Conference USA",45,"0.9999673739077807",2638,"UTEP","Conference USA",10,"0.00003262609221932333","1.72889741749999"
400944872,2017,11,"regular","2017-11-11T17:00:00.000Z",NA,FALSE,TRUE,17640,3797,"Ladd Peebles Stadium",6,"South Alabama","Sun Belt",24,"0.634102476768412",2032,"Arkansas State","Sun Belt",19,"0.365897523231588","10.162304656"
400935320,2017,11,"regular","2017-11-11T17:30:00.000Z",NA,FALSE,TRUE,0,587,"Rice-Eccles Stadium",254,"Utah","Pac-12",25,"0.0833754224296349",265,"Washington State","Pac-12",33,"0.9166245775703651","5.17577797919999"
400934546,2017,11,"regular","2017-11-11T18:00:00.000Z",NA,FALSE,TRUE,96557,3910,"Darrell K Royal-Texas Memorial Stadium",251,"Texas","Big 12",42,"0.9964879444181968",2305,"Kansas","Big 12",27,"0.0035120555818032306","0.387798679499999"
400938657,2017,11,"regular","2017-11-11T18:30:00.000Z",NA,FALSE,TRUE,19516,3775,"Joan C. Edwards Stadium",276,"Marshall","Conference USA",30,"0.7101258325126322",98,"Western Kentucky","Conference USA",23,"0.28987416748736783","3.2269309939"
400938655,2017,11,"regular","2017-11-11T19:00:00.000Z",NA,FALSE,TRUE,17127,218,"FIU Stadium",2229,"Florida International","Conference USA",30,"0.17456579088156948",295,"Old Dominion","Conference USA",37,"0.8254342091184306","6.1223984359"
400935406,2017,11,"regular","2017-11-11T19:00:00.000Z",NA,FALSE,TRUE,33765,3911,"Ryan Field",77,"Northwestern","Big Ten",23,"0.8058541118169767",2509,"Purdue","Big Ten",13,"0.19414588818302325","3.539661271"
400933916,2017,11,"regular","2017-11-11T19:00:00.000Z",NA,FALSE,TRUE,0,3693,"Davis Wade Stadium",344,"Mississippi State","SEC",24,"0.014349927082593803",333,"Alabama","SEC",31,"0.9856500729174063","6.5694824907"
400933919,2017,11,"regular","2017-11-11T19:00:00.000Z",NA,FALSE,FALSE,99051,3795,"Kyle Field",245,"Texas A&M","SEC",55,"0.9999933784146126",167,"New Mexico","Mountain West",14,"0.0000066215853874451724","0.471828145799999"
400941843,2017,11,"regular","2017-11-11T19:00:00.000Z",NA,FALSE,TRUE,36178,3699,"Dowdy-Ficklen Stadium",151,"East Carolina","American Athletic",24,"0.10219313545581639",2655,"Tulane","American Athletic",31,"0.8978068645441836","6.5012754422"
400938660,2017,11,"regular","2017-11-11T19:00:00.000Z",NA,FALSE,TRUE,20076,3604,"Alamodome",2636,"UT San Antonio","Conference USA",19,"0.265293800790788",5,"UAB","Conference USA",24,"0.734706199209212","4.7538207698"
400933917,2017,11,"regular","2017-11-11T19:30:00.000Z",NA,FALSE,TRUE,50637,3838,"Faurot Field",142,"Missouri","SEC",50,"0.9998781013029243",2633,"Tennessee","SEC",17,"0.00012189869707568413","2.85147166149999"
400934550,2017,11,"regular","2017-11-11T20:00:00.000Z",NA,FALSE,TRUE,0,3835,"Gaylord Family Oklahoma Memorial Stadium",201,"Oklahoma","Big 12",38,"0.9951942539766914",2628,"TCU","Big 12",20,"0.004805746023308632","2.2061548924"
400934581,2017,11,"regular","2017-11-11T20:00:00.000Z",NA,FALSE,FALSE,0,3948,"Hard Rock Stadium",2390,"Miami","ACC",41,"0.9999834693817442",87,"Notre Dame","FBS Independents",8,"0.000016530618255794494","2.00490390449999"
400935318,2017,11,"regular","2017-11-11T21:30:00.000Z",NA,FALSE,TRUE,53847,1056,"Rose Bowl",26,"UCLA","Pac-12",44,"0.9194107673523454",9,"Arizona State","Pac-12",37,"0.08058923264765461","7.44219153389999"
400935317,2017,11,"regular","2017-11-11T22:00:00.000Z",NA,FALSE,TRUE,40984,3619,"Arizona Stadium",12,"Arizona","Pac-12",49,"0.9983690548553026",204,"Oregon State","Pac-12",28,"0.0016309451446974155","0.6160117018"
400945295,2017,11,"regular","2017-11-11T22:15:00.000Z",NA,FALSE,TRUE,0,3713,"Falcon Stadium",2005,"Air Force","Mountain West",14,"0.01885463018814612",2751,"Wyoming","Mountain West",28,"0.9811453698118539","4.7579450159"
400945296,2017,11,"regular","2017-11-11T22:30:00.000Z",NA,FALSE,TRUE,32166,5388,"Canvas Stadium",36,"Colorado State","Mountain West",52,"0.09707183416394087",68,"Boise State","Mountain West",59,"0.9029281658360592","7.38264604349999"
400945297,2017,11,"regular","2017-11-11T23:00:00.000Z",NA,FALSE,TRUE,21357,3610,"Aloha Stadium",62,"Hawai'i","Mountain West",21,"0.013290716352493523",278,"Fresno State","Mountain West",31,"0.9867092836475064","3.6676293877"
400945020,2017,12,"regular","2017-11-14T19:00:00.000Z",NA,FALSE,TRUE,17832,3768,"Summa Field at InfoCision Stadium",2006,"Akron","Mid-American",37,"0.8873757495525509",195,"Ohio","Mid-American",34,"0.11262425044744906","6.6472554576"
400945019,2017,12,"regular","2017-11-14T19:00:00.000Z",NA,FALSE,TRUE,5580,3696,"Dix Stadium",2309,"Kent State","Mid-American",23,"0.1736272051564345",2117,"Central Michigan","Mid-American",42,"0.8263727948435655","2.4226308695"
400945021,2017,12,"regular","2017-11-15T19:00:00.000Z",NA,FALSE,TRUE,11851,3996,"Yager Stadium",193,"Miami (OH)","Mid-American",24,"0.4030098343772248",2199,"Eastern Michigan","Mid-American",27,"0.5969901656227752","5.5009679723"
400945023,2017,12,"regular","2017-11-15T19:00:00.000Z",NA,FALSE,TRUE,7732,3764,"Brigham Field at Huskie Stadium",2459,"Northern Illinois","Mid-American",35,"0.9029475201799181",2711,"Western Michigan","Mid-American",31,"0.09705247982008192","7.32223382639999"
400945022,2017,12,"regular","2017-11-15T20:00:00.000Z",NA,FALSE,TRUE,16649,3700,"Doyt Perry Stadium",189,"Bowling Green","Mid-American",37,"0.004475382784626111",2649,"Toledo","Mid-American",66,"0.9955246172153739","2.28695675089999"
400945024,2017,12,"regular","2017-11-16T19:00:00.000Z",NA,FALSE,TRUE,5248,3919,"Scheumann Stadium",2050,"Ball State","Mid-American",24,"0.018184739854552465",2084,"Buffalo","Mid-American",40,"0.9818152601454475","1.5072035105"
400941848,2017,12,"regular","2017-11-16T19:30:00.000Z",NA,FALSE,TRUE,26195,3886,"Raymond James Stadium",58,"South Florida","American Athletic",27,"0.8051837005928382",202,"Tulsa","American Athletic",20,"0.19481629940716183","2.30574382119999"
400938665,2017,12,"regular","2017-11-17T20:00:00.000Z",NA,FALSE,TRUE,12612,3796,"Houchens Industries-L. T. Smith Stadium",98,"Western Kentucky","Conference USA",41,"0.2674436544068351",2393,"Middle Tennessee","Conference USA",38,"0.732556345593165","10.8517977009999"
400945302,2017,12,"regular","2017-11-17T21:30:00.000Z",NA,FALSE,TRUE,14744,3971,"University Stadium",167,"New Mexico","Mountain West",35,"0.6430251559087569",2439,"UNLV","Mountain West",38,"0.35697484409124314","9.7426598809"
400937523,2017,12,"regular","2017-11-18T12:00:00.000Z",NA,FALSE,FALSE,70599,3697,"Bobby Bowden Field at Doak Campbell Stadium",52,"Florida State","ACC",77,"0.9999970130756828",2169,"Delaware State",NA,6,"0.0000029869243172164772","0.0118702938999988"
400935410,2017,12,"regular","2017-11-18T12:00:00.000Z",NA,FALSE,TRUE,35949,3830,"Memorial Stadium",84,"Indiana","Big Ten",41,"0.9999811661801564",164,"Rutgers","Big Ten",0,"0.000018833819843577793","0.955740700499999"
400933922,2017,12,"regular","2017-11-18T12:00:00.000Z",NA,FALSE,TRUE,64153,3887,"Donald W. Reynolds Razorback Stadium Frank Broyles Field",8,"Arkansas","SEC",21,"0.15990948428294785",344,"Mississippi State","SEC",28,"0.8400905157170522","8.0489717279"
400941844,2017,12,"regular","2017-11-18T12:00:00.000Z",NA,FALSE,TRUE,25877,3806,"Lincoln Financial Field",218,"Temple","American Athletic",19,"0.00697376547583693",2116,"UCF","American Athletic",45,"0.993026234524163","2.3417787719"
400934554,2017,12,"regular","2017-11-18T12:00:00.000Z",NA,FALSE,TRUE,53133,3842,"Mountaineer Field at Milan Puskar Stadium",277,"West Virginia","Big 12",14,"0.09794381095963457",251,"Texas","Big 12",28,"0.9020561890403654","5.0371271115"
400941845,2017,12,"regular","2017-11-18T12:00:00.000Z",NA,FALSE,TRUE,31923,3699,"Dowdy-Ficklen Stadium",151,"East Carolina","American Athletic",48,"0.999201962347279",2132,"Cincinnati","American Athletic",20,"0.0007980376527210176","3.2559762358"
400934555,2017,12,"regular","2017-11-18T12:00:00.000Z",NA,FALSE,TRUE,51278,3784,"Jones AT&T Stadium",2641,"Texas Tech","Big 12",3,"0.10417874565285765",2628,"TCU","Big 12",27,"0.8958212543471423","4.1402140571"
400941847,2017,12,"regular","2017-11-18T12:00:00.000Z",NA,FALSE,TRUE,35329,3805,"Liberty Bowl Memorial Stadium",235,"Memphis","American Athletic",66,"0.9874809195139648",2567,"SMU","American Athletic",45,"0.012519080486035228","3.2745419692"
400933923,2017,12,"regular","2017-11-18T12:00:00.000Z",NA,FALSE,FALSE,82133,3785,"Jordan-Hare Stadium",2,"Auburn","SEC",42,"0.9989214158720678",2433,"Louisiana Monroe","Sun Belt",14,"0.0010785841279321584","0.753199471099999"
400935416,2017,12,"regular","2017-11-18T12:00:00.000Z",NA,FALSE,TRUE,81216,347,"Camp Randall Stadium",275,"Wisconsin","Big Ten",24,"0.9857761827759022",130,"Michigan","Big Ten",10,"0.014223817224097823","5.8503318544"
400937525,2017,12,"regular","2017-11-18T12:00:00.000Z",NA,FALSE,TRUE,63415,3948,"Hard Rock Stadium",2390,"Miami","ACC",44,"0.9619776319982933",258,"Virginia","ACC",28,"0.03802236800170666","5.9667864614"
400933921,2017,12,"regular","2017-11-18T12:00:00.000Z",NA,FALSE,FALSE,101821,3657,"Bryant Denny Stadium",333,"Alabama","SEC",56,"0.9999975706340248",2382,"Mercer",NA,0,"0.0000024293659751650765","0.0188502761999999"
400935413,2017,12,"regular","2017-11-18T12:00:00.000Z",NA,FALSE,TRUE,30014,3911,"Ryan Field",77,"Northwestern","Big Ten",39,"0.9999908560996164",135,"Minnesota","Big Ten",0,"0.000009143900383645764","1.9949233503"
400937528,2017,12,"regular","2017-11-18T12:20:00.000Z",NA,FALSE,TRUE,58948,3799,"Lane Stadium",259,"Virginia Tech","ACC",20,"0.959999993802286",221,"Pittsburgh","ACC",14,"0.040000006197714044","6.3978757265"
400937521,2017,12,"regular","2017-11-18T12:20:00.000Z",NA,FALSE,FALSE,80618,3836,"Memorial Stadium",228,"Clemson","ACC",61,"0.999994181000001",2643,"The Citadel",NA,3,"0.000005818999998963292","0.0362116994999991"
400938666,2017,12,"regular","2017-11-18T14:00:00.000Z",NA,FALSE,TRUE,20118,3918,"Foreman Field",295,"Old Dominion","Conference USA",24,"0.9551444031470767",242,"Rice","Conference USA",21,"0.044855596852923285","7.10386759029999"
400945304,2017,12,"regular","2017-11-18T14:00:00.000Z",NA,FALSE,TRUE,15440,3984,"War Memorial Stadium",2751,"Wyoming","Mountain West",7,"0.12237693449063428",278,"Fresno State","Mountain West",13,"0.8776230655093658","3.7602408531"
400934551,2017,12,"regular","2017-11-18T14:30:00.000Z",NA,FALSE,TRUE,40653,4727,"McLane Stadium",239,"Baylor","Big 12",13,"0.21226746354980067",66,"Iowa State","Big 12",23,"0.7877325364501994","3.7824222529"
400935322,2017,12,"regular","2017-11-18T15:00:00.000Z",NA,FALSE,TRUE,36063,3893,"Reser Stadium",204,"Oregon State","Pac-12",24,"0.01689648183572598",9,"Arizona State","Pac-12",40,"0.983103518164274","1.4096801964"
400938661,2017,12,"regular","2017-11-18T15:00:00.000Z",NA,FALSE,TRUE,20189,3815,"M. M. Roberts Stadium",2572,"Southern Mississippi","Conference USA",66,"0.9990808679526086",2429,"Charlotte","Conference USA",21,"0.0009191320473913578","0.746110906699999"
400938663,2017,12,"regular","2017-11-18T15:00:00.000Z",NA,FALSE,TRUE,16597,3946,"Sun Bowl Stadium",2638,"UTEP","Conference USA",21,"0.004013962202168088",2348,"Louisiana Tech","Conference USA",42,"0.9959860377978319","1.9646535871"
400937526,2017,12,"regular","2017-11-18T15:00:00.000Z",NA,FALSE,FALSE,43000,3787,"Kenan Memorial Stadium",153,"North Carolina","ACC",65,"0.9998828210312359",2717,"Western Carolina",NA,10,"0.00011717896876406453","0.9788066299"
400945303,2017,12,"regular","2017-11-18T15:00:00.000Z",NA,FALSE,TRUE,17650,3905,"Romney Stadium",328,"Utah State","Mountain West",38,"0.9999285215603537",62,"Hawai'i","Mountain West",0,"0.00007147843964627754","1.21912093719999"
400938895,2017,12,"regular","2017-11-18T15:00:00.000Z",NA,FALSE,FALSE,51355,3801,"LaVell Edwards Stadium",252,"BYU","FBS Independents",10,"0.11008001023270006",113,"UMass","FBS Independents",16,"0.8899199897672999","4.4180038163"
400944875,2017,12,"regular","2017-11-18T15:00:00.000Z",NA,FALSE,TRUE,19846,3625,"Centennial Bank Stadium",2032,"Arkansas State","Sun Belt",30,"0.9966806983688372",326,"Texas State","Sun Belt",12,"0.0033193016311627854","1.2784111733"
400944877,2017,12,"regular","2017-11-18T15:00:00.000Z",NA,FALSE,TRUE,12250,3608,"Paulson Stadium",290,"Georgia Southern","Sun Belt",52,"0.9999947087053248",6,"South Alabama","Sun Belt",0,"0.000005291294675191516","1.8061140478"
400935414,2017,12,"regular","2017-11-18T15:30:00.000Z",NA,FALSE,TRUE,105282,3861,"Ohio Stadium",194,"Ohio State","Big Ten",52,"0.9998236423311053",356,"Illinois","Big Ten",14,"0.00017635766889467774","0.0515929531000002"
400945301,2017,12,"regular","2017-11-18T15:30:00.000Z",NA,FALSE,TRUE,25743,5388,"Canvas Stadium",36,"Colorado State","Mountain West",42,"0.9999682136849346",23,"San José State","Mountain West",14,"0.00003178631506539631","0.4768867887"
400937524,2017,12,"regular","2017-11-18T15:30:00.000Z",NA,FALSE,TRUE,34265,3873,"Papa John's Cardinal Stadium",97,"Louisville","ACC",56,"0.9999739023398726",183,"Syracuse","ACC",10,"0.00002609766012739989","0.770964565699999"
400937522,2017,12,"regular","2017-11-18T15:30:00.000Z",NA,FALSE,TRUE,20141,3982,"Wallace Wade Stadium",150,"Duke","ACC",43,"0.9981912336744635",59,"Georgia Tech","ACC",20,"0.0018087663255365038","3.9127885868"
400935411,2017,12,"regular","2017-11-18T15:30:00.000Z",NA,FALSE,TRUE,60554,3793,"Kinnick Stadium",2294,"Iowa","Big Ten",15,"0.2122948480890397",2509,"Purdue","Big Ten",24,"0.7877051519109604","5.0278014792"
400934553,2017,12,"regular","2017-11-18T15:30:00.000Z",NA,FALSE,TRUE,22854,3833,"Memorial Stadium",2305,"Kansas","Big 12",3,"0.0035390825595033653",201,"Oklahoma","Big 12",41,"0.9964609174404966","0.3730327704"
400933925,2017,12,"regular","2017-11-18T15:30:00.000Z",NA,FALSE,TRUE,92746,3917,"Sanford Stadium",61,"Georgia","SEC",42,"0.9998254376131321",96,"Kentucky","SEC",13,"0.0001745623868678603","1.34693612109999"
400934582,2017,12,"regular","2017-11-18T15:30:00.000Z",NA,FALSE,FALSE,77622,3855,"Notre Dame Stadium",87,"Notre Dame","FBS Independents",24,"0.9985503540243595",2426,"Navy","American Athletic",17,"0.0014496459756404567","3.94155579019999"
400934552,2017,12,"regular","2017-11-18T15:30:00.000Z",NA,FALSE,TRUE,56790,3646,"Boone Pickens Stadium",197,"Oklahoma State","Big 12",40,"0.9876335060744319",2306,"Kansas State","Big 12",45,"0.0123664939255681","4.6078800172"
400935415,2017,12,"regular","2017-11-18T16:00:00.000Z",NA,FALSE,TRUE,106722,3632,"Beaver Stadium",213,"Penn State","Big Ten",56,"0.9963834925041721",158,"Nebraska","Big Ten",44,"0.00361650749582787","0.6552965991"
400933924,2017,12,"regular","2017-11-18T16:00:00.000Z",NA,FALSE,FALSE,84649,3634,"Ben Hill Griffin Stadium",57,"Florida","SEC",36,"0.9994688132032848",5,"UAB","Conference USA",7,"0.0005311867967151551","1.4208046951"
